seller_id,total_revenue,revenue_rank,revenue_percentile
33a17d60c64393351ebf1ef860f4e0f2,8152.48,368,0.11861667744020685
4bfc7a4a1cf8d4d2121c27422d9e50b5,8124.4,369,0.11893988364576599
8fb791022c1fc8909664f48ab7dc636d,8119.95,370,0.11926308985132515
972d0f9cf61b499a4812cf0bfa3ad3c4,8089.29,371,0.1195862960568843
750303a20e9c56b2a6bc45cdce0b897d,8085.0,372,0.11990950226244344
a2e874074c877c5a05abae80ad6e488f,8071.98,373,0.12023270846800259
6bd69102ab48df500790a8cecfc285c2,8070.0,374,0.12055591467356173
5656537e588803a555b8eb41f07a944b,8065.93,375,0.12087912087912088
7a241947449cc45dbfda4f9d0798d9d0,8027.63,376,0.12120232708468003
54065e9aef7e9e9c2dc23b7594db021a,8003.0,377,0.12152553329023917
b1fc4f64df5a0e8b6913ab38803c57a9,7994.74,378,0.12184873949579832
903037660cf848a717166eb7a06d616e,7991.51,379,0.12217194570135746
ebd2d60905fb58271facef5596b620d3,7941.72,380,0.12249515190691661
bbf9ad41dca6603e614efcdad7aab8c4,7846.0,381,0.12281835811247575
989becdce12ebc39863c2bceab6f3ca1,7840.88,382,0.12314156431803491
725c32fa80c2faacc4fc88450d27314e,7838.88,383,0.12346477052359406
8476243f92442881ddd5b578975cf115,7838.0,384,0.1237879767291532
0432ead42b6c8a0bdf68154add917fdf,7792.1,385,0.12411118293471235
d51e0a403fe2e689ece6c73359d96e12,7790.0,386,0.1244343891402715
2dee2ce60de9709b1a24083217181a1f,7784.5,387,0.12475759534583064
7008613ea464bad5cb9b83456e1e6a8f,7777.0,388,0.1250808015513898
7bac63f6603d382cc8d0832eb6c100a8,7751.95,389,0.12540400775694893
5b925e1d006e9476d738aa200751b73b,7748.5,390,0.12572721396250808
6fd52c528dcb38be2eea044946b811f8,7743.02,391,0.12605042016806722
e5a3438891c0bfdb9394643f95273d8e,7738.35,392,0.12637362637362637
257e61d3251fb5efb9daadddbc2cf7ca,7729.0,393,0.12669683257918551
b410bdd36d5db7a65dcd42b7ead933b8,7726.9,394,0.12702003878474466
42bde9fef835393bb8a8849cb6b7f245,7703.0,395,0.1273432449903038
3bb548e3cb7f70f28e3f11ee9dce0e59,7690.02,396,0.12766645119586295
058fd0aa2bfdb2274e05e1ae971dabb6,7667.9,397,0.1279896574014221
08633c14ef2db992c11f840f04fad4cd,7644.3,398,0.12831286360698124
4e17c65a516f69d023a2ae78b84f28d6,7639.26,399,0.1286360698125404
52f976b17ea7f2f087f56dcc419328f6,7630.0,400,0.12895927601809956
640e21a7d01df7614a3b4923e990d40c,7598.88,401,0.1292824822236587
4aba391bc3b88717ce08eb11e44937b2,7595.87,402,0.12960568842921785
6a51fc556dab5f766ced6fbc860bc613,7577.67,403,0.129928894634777
8a432f4e5b471f8da497d7dc517666e2,7555.0,404,0.13025210084033614
062ce95fa2ad4dfaedfc79260130565f,7521.0,405,0.1305753070458953
0bae85eb84b9fb3bd773911e89288d54,7482.21,406,0.13089851325145443
c26a2be5b53b7db6b276280da212a779,7482.0,407,0.13122171945701358
87e24fc7052259b1f7f607d61c10d8be,7473.49,408,0.13154492566257273
bd0389da23d89b726abf911cccc54596,7472.16,409,0.13186813186813187
a420f60ff1aa9acc80d0e42959f2b313,7443.3,410,0.13219133807369102
8648b1e89e9b349e32d3741b30ec737e,7442.55,411,0.13251454427925016
512d298ac2a96d1931b6bd30aa21f61d,7401.94,412,0.1328377504848093
e0a366315b1b726b6c7832d664c0f530,7400.09,413,0.13316095669036845
f25e239052084705e17a982bc600ab2a,7380.0,414,0.1334841628959276
381c83fdca332ea6afd896da20bf6e4a,7355.8,415,0.13380736910148675
b347677812ea483b0f528eaf8cbc09b7,7288.99,416,0.1341305753070459
febab0275244b9a49a623f0bd613ca2f,7272.42,417,0.13445378151260504
aced59e9b31ef866a94f9e7f29d8d418,7268.5,418,0.13477698771816418
e333046ce6517bd8bb510291d44f0130,7268.0,419,0.13510019392372333
0873d9f8f36123f8d910f4760e788cfb,7265.59,420,0.13542340012928247
cee48807215b30a12ca2ca10ffb5f250,7212.23,421,0.13574660633484162
d624126b9206f595fb3fbb6ba03b28a8,7198.8,422,0.13606981254040076
ade45994b717ccee333492330fbf037b,7196.0,423,0.1363930187459599
dbb9b48c841a0e39e21f98e1a6b2ec3e,7186.85,424,0.13671622495151906
d13e50eaa47b4cbe9eb81465865d8cfc,7155.05,425,0.13703943115707823
a4b6b9b992b46e9ef863637af96e04bc,7147.0,426,0.13736263736263737
cc63f0dd2acba93ffed4fe9f8e0321fa,7096.71,427,0.13768584356819652
7722b1df1b0e383e000397b2c11e3e19,7094.09,428,0.13800904977375567
014c0679dd340a0e338872e7ec85666a,7058.0,429,0.1383322559793148
f1fd5ab1181f827ffad998c1a5de7d74,7045.99,430,0.13865546218487396
dd55f1bb788714a40e7954c3be6df745,7041.76,431,0.1389786683904331
679769a98cfcc6da877c8486ff1c13f3,7029.0,432,0.13930187459599225
ff4ea69c2a729e83e63c7579e4ef8170,7017.0,433,0.1396250808015514
6fa9202c10491e472dffd59a3e82b2a3,7014.24,434,0.13994828700711054
b8630e1121437d41cb08e3c749c2c2e2,6988.0,435,0.14027149321266968
d98eec89afa3380e14463da2aabaea72,6968.53,436,0.14059469941822883
bacb1f0ed56ad24198f5810d2b3fe9a5,6940.45,437,0.14091790562378798
1da366cade6d8276e7d8beea7af5d4bf,6917.59,438,0.14124111182934712
30829ded4523ab9224b93bc49a62c95f,6911.71,439,0.14156431803490627
d9bd94811c3338dceb4181f3dbc0c73e,6911.02,440,0.1418875242404654
ad781527c93d00d89a11eecd9dcad7c1,6899.57,441,0.14221073044602456
e3b4998c7a498169dc7bce44e6bb6277,6897.9,442,0.1425339366515837
1127b7f2594683f2510f1c2c834a486b,6851.33,443,0.14285714285714285
b3b17aab11f273023a5f22ca52e1eb70,6850.0,444,0.143180349062702
58f1a6197ed863543e0136bdedb3fce2,6833.0,445,0.14350355526826114
8e6cc767478edae941d9bd9eb778d77a,6830.58,446,0.14382676147382029
5b67882648febfb6e1225e6ad7164f6b,6813.48,447,0.14414996767937943
ececbfcff9804a2d6b40f589df8eef2b,6792.4,448,0.14447317388493858
33dd941c27854f7625b968cc6195a552,6787.5,449,0.14479638009049775
40d54b51e962dbe09cabbcfd33298dee,6785.56,450,0.1451195862960569
63b464dbf392c7b80d12d932fa7cafed,6781.0,451,0.14544279250161604
a63bfbaa882c8f4542891b4e2246cc7f,6772.0,452,0.1457659987071752
ff1fb4c404b2efe68b03350a8dc24122,6771.0,453,0.14608920491273433
aac29b1b99776be73c3049939652091d,6755.91,454,0.14641241111829348
54219883e72aad869adfb2a54b7bfa0f,6750.0,455,0.14673561732385262
3340ef1913fb70d28420f6ceb685c339,6731.15,456,0.14705882352941177
455c5640e8c5bd1b2ee85c0158f85727,6729.5,457,0.14738202973497092
80ceebb4ee9b31afb6c6a916a574a1e2,6729.0,458,0.14770523594053006
abe021b01ba992245271b9aa422032df,6720.0,459,0.1480284421460892
31ae0774c17fabd06ff707cc5bde005f,6719.85,460,0.14835164835164835
e5e33c0d8e7e002f398f5dc4cbbb338f,6698.7,461,0.1486748545572075
83e197e95a1bbabc8c75e883ed016c47,6693.69,462,0.14899806076276664
fa1a9dec3a9940c072684a46728bf1fc,6674.0,463,0.1493212669683258
33c51922b6e3c16b24a8f28e5833c99d,6657.87,464,0.14964447317388493
b4ffb71f0cb1b1c3d63fad021ecf93e1,6656.09,465,0.14996767937944408
751bdc4d83a466c7206cd42e8f426b03,6648.93,466,0.15029088558500323
516e7738bd8f735ac19a010ee5450d8d,6643.09,467,0.15061409179056237
5670f4db5b62c43d542e1b2d56b0cf7c,6630.09,468,0.15093729799612152
5d0363b33554b373851fc1622e4d5f3c,6610.79,469,0.15126050420168066
609e1a9a6c2539919b8205cf7c4e6ff0,6595.23,470,0.1515837104072398
92eb0f42c21942b6552362b9b114707d,6548.63,471,0.15190691661279895
11305281b50fff20ae8bb473f8e11876,6528.7,472,0.1522301228183581
282f23a9769b2690c5dda22e316f9941,6505.08,473,0.15255332902391727
ee27a8f15b1dded4d213a468ba4eb391,6499.0,474,0.15287653522947642
4c03b9dd4c11ee2cb35c96c49efc9420,6458.6,475,0.15319974143503556
34056b8b55c1775a22af2331670a799c,6455.4,476,0.1535229476405947
6f892e20a171e98efe17fdb971ff319b,6438.7,477,0.15384615384615385
8a32e327fe2c1b3511609d81aaf9f042,6429.01,478,0.154169360051713
7dc8c42cc750eeafea6c85712ffee9bf,6409.68,479,0.15449256625727215
376a891762bbdecbc02b4b6adec3fdda,6406.23,480,0.1548157724628313
dbdd0ec73a4817971d962698f2fea022,6384.0,481,0.15513897866839044
4b5f66b7adcf57f1ecc0d3c07dd6b177,6381.78,482,0.15546218487394958
02f623a8eb246f3c5f7c2f96462654e6,6378.0,483,0.15578539107950873
57e632711dec9ec14ca7546769483e7e,6350.06,484,0.15610859728506787
670c26e0f1bf8d0576271d5cfaec6d2b,6341.6,485,0.15643180349062702
f4c4daa86e30c7e5a553a8d518ac03a5,6301.91,486,0.15675500969618616
dee656f0f566ed1aa85bd137c943f08f,6271.98,487,0.1570782159017453
bd4889b5e9133b35b66e42a8665cea5c,6271.9,488,0.15740142210730446
6b243f80ed07b10f0e8aa0f21a205f3c,6260.1,489,0.1577246283128636
2fdde51ad3e12f297da656d4fbd5d0b5,6252.0,490,0.15804783451842275
ea67327e24487bdfac5fbfa37ea124df,6250.18,491,0.1583710407239819
2528744c5ef5d955adc318720a94d2e7,6245.0,492,0.15869424692954104
f12ff17ad8bbf01ec5c33b17e506649b,6241.0,493,0.15901745313510018
eb3071b9f0b0ddaa2df5ea130f09f26b,6230.0,494,0.15934065934065933
b19f3ca2ea475913750f25a5c37c8d8f,6202.91,495,0.15966386554621848
cfa5ab0e4d3fc212fd0b3410e7081c62,6180.8,496,0.15998707175177762
9baf5cb77970f539089d09a38bcec5c3,6129.67,497,0.1603102779573368
dfc5fb7259bb2b599ca565e6e9448f0f,6124.63,498,0.16063348416289594
ba143b05f0110f0dc71ad71b4466ce92,6110.58,499,0.16095669036845509
2c9e548be18521d1c43cde1c582c6de8,6109.44,500,0.16127989657401423
d6b664fa0667064c6d76394e7848d790,6080.0,501,0.16160310277957338
6a8b085f816a1f75f92dbac6eb545f8f,6018.97,502,0.16192630898513252
bba74270a87732727b5a3b4fd9ac1c39,6001.59,503,0.16224951519069167
37515688008a7a40ac93e3b2e4ab203f,5986.6,504,0.1625727213962508
688756f717c462a206ad854c5027a64a,5966.54,505,0.16289592760180996
f84a00e60c73a49e7e851c9bdca3a5bb,5949.94,506,0.1632191338073691
91f848e9f4be368f4318775aac733370,5932.6,507,0.16354234001292825
b14db04aa7881970e83ffa9426897925,5898.6,508,0.1638655462184874
0691148aee60ca47977c187804f935ae,5868.51,509,0.16418875242404654
f46490624488d3ff7ce78613913a7711,5802.85,510,0.1645119586296057
02d35243ea2e497335cd0f076b45675d,5794.0,511,0.16483516483516483
e8b4225284fbb02d16f200513f1f395d,5788.52,512,0.16515837104072398
0bf0150d5b9d60d9cd2906003332f085,5774.6,513,0.16548157724628312
05d2173d43ea568aa0540eba70d2ca76,5759.66,514,0.16580478345184227
3ade81dab5a172b88e1871c28ae05260,5751.6,515,0.16612798965740141
b4a476fbd28de64b1e347abf9089366a,5724.04,516,0.16645119586296056
080102cd0a76b09e0dcf55fcacc60e05,5716.78,517,0.1667744020685197
9616352088dcf83a7c06637f4ebf1c80,5703.0,518,0.16709760827407885
94e93ce877be27a515118dbfd2c2be41,5674.57,519,0.167420814479638
e2aee0892199b1d92530e371abd825bf,5662.57,520,0.16774402068519714
52ac6f920b7280e4c6d30dd94de6259b,5657.3,521,0.16806722689075632
8c16d1f32a54d92897cc437244442e1b,5642.6,522,0.16839043309631546
67bf6941ba2f1fa1d02c375766bc3e53,5610.0,523,0.1687136393018746
d63c73efd41eb002280e7ec831424edb,5598.0,524,0.16903684550743375
45ba18c210d42734ec52c0c1c574e9ee,5589.13,525,0.1693600517129929
817245bcc3badd82bbd222e0366951a6,5580.5,526,0.16968325791855204
f181738b150df1f37cb0bd72e705b193,5529.7,527,0.1700064641241112
04aa0a1c5ce6b222003403a3e11c3cc0,5518.0,528,0.17032967032967034
916c9de0b5ad957346eeeb12f332687e,5480.25,529,0.17065287653522948
cc3d14116804f7209f3884f6367f1152,5477.8,530,0.17097608274078863
4917cee8d902e13428c3ec4b1ca6f315,5421.9,531,0.17129928894634777
575df70bde3f9f2b30bf8d2e9910d725,5410.05,532,0.17162249515190692
3f0e48d209018b466fcd3bb4ccfeb520,5399.0,533,0.17194570135746606
c4af86330efa7a2620772227d2d670c9,5396.0,534,0.1722689075630252
23c38debaffe4a25a30fdbd9b586a13f,5382.18,535,0.17259211376858435
3be634553519fb6536a03e1358e9fdc7,5370.95,536,0.1729153199741435
b6d44737c043328708f6749c2dbe50bd,5369.6,537,0.17323852617970265
83deb69e889cf80f82be1dc6d5f2d486,5363.01,538,0.1735617323852618
2a261b5b644fa05f4f2700eb93544f2c,5355.0,539,0.17388493859082094
e62b2d6ac10570a035a30bafcf01d263,5340.39,540,0.17420814479638008
0cbcee27c791afa0cdcb08587a2013a8,5324.15,541,0.17453135100193923
c35affa65afd250151285c5917fc1c8a,5279.91,542,0.17485455720749837
e06f09ec0a4aca210779cf1cfc63cf19,5279.49,543,0.17517776341305752
02ecc2a19303f05e59ce133fd923fff7,5264.19,544,0.17550096961861666
e9c6969d40e6a3d2d0f90013165c2b98,5239.98,545,0.17582417582417584
5bffbafbb22daf6d3bfc216a46db8708,5239.7,546,0.17614738202973498
4d0041cdbe51b4617d95c70b19decc74,5235.2,547,0.17647058823529413
099095b050cfe8eb1ddff5317587e96e,5193.83,548,0.17679379444085327
b39d7fe263ef469605dbb32608aee0af,5193.1,549,0.17711700064641242
f67efa3f0b6761102a7f8c6b7b571f5d,5188.68,550,0.17744020685197157
f680f85bee2d253556ac91be391d2c82,5183.92,551,0.1777634130575307
5b179e9e8cc7ab6fd113a46ca584da81,5173.5,552,0.17808661926308986
822bad9bc42b51213ba522fe87b7ab5d,5160.0,553,0.178409825468649
709e16e2b25c7474d980076c6bfc4806,5151.9,554,0.17873303167420815
d566c37fa119d5e66c4e9052e83ee4ea,5145.7,555,0.1790562378797673
afe0067131b73e40875c9b6c10bd2e21,5130.4,556,0.17937944408532644
835f0f7810c76831d6c7d24c7a646d4d,5130.0,557,0.17970265029088558
fad44952713764836814be105382aee5,5129.0,558,0.18002585649644473
f84fa566034f5e8e880a07ec624c56af,5093.79,559,0.18034906270200388
f7496d659ca9fdaf323c0aae84176632,5087.57,560,0.18067226890756302
9674754b5a0cb32b638cec001178f799,5069.92,561,0.18099547511312217
e0878efa0e0b7e5313ac0b43bc04c081,5065.3,562,0.1813186813186813
e067ad2c1c0b48758eb1b5228bcf7a68,5042.55,563,0.18164188752424046
3df020b72d3d44b3af9d110fa3940b65,5039.9,564,0.1819650937297996
3ab971ce71839580d2ae5b4e40fe8044,5002.9,565,0.18228829993535875
1bb2bdb95f4841f1bba2c0d2cd83d3c9,5002.71,566,0.1826115061409179
4bf2f4ee540798a61f9636d12cd9cc80,4995.56,567,0.18293471234647704
45213867cefbf2cd4c6177e10216a951,4955.42,568,0.1832579185520362
dbd66278cbfe1aa1000f90a217ca4695,4928.9,569,0.18358112475759533
e9d99831abad74458942f21e16f33f92,4922.48,570,0.1839043309631545
9df5750209b83567ec144eb299d7d634,4917.0,571,0.18422753716871365
503c1de08ae81a2d86f17951b204db55,4906.99,572,0.1845507433742728
822b63912576852aea9a8436d72317b7,4905.69,573,0.18487394957983194
d66c305afaec317ebee552073a674429,4886.46,574,0.1851971557853911
abcd2cb37d46c2c8fb1bf071c859fc5b,4880.22,575,0.18552036199095023
f789d2c4f2c2eb38fc4373e7a4b35264,4864.24,576,0.18584356819650938
0d85bbda9889ce1f7e63778d24f346eb,4845.2,577,0.18616677440206852
45d33f715e24d15a6ccf5c17b3a23e3c,4838.23,578,0.18648998060762767
1336efc61c316ddf92c899eb817f7cae,4837.31,579,0.18681318681318682
9add47bf45ce8e8c7db6b9cf670b1e09,4829.24,580,0.18713639301874596
4c498c7345e89aebad651544829beca0,4819.76,581,0.1874595992243051
ce69a8021d18961dd2a40269b7c2c293,4818.0,582,0.18778280542986425
8f580d36c1e9d6fbce95283403c7d447,4813.25,583,0.1881060116354234
c12b92bf1c350f3e6bf88d3596219c86,4808.78,584,0.18842921784098254
f6122bc84774df1b372bdb3bb88ddb9f,4799.87,585,0.1887524240465417
2a7dc43cecabf23403078e2188437d1d,4795.91,586,0.18907563025210083
fcdd820084f17e9982427971e4e9d47f,4783.99,587,0.18939883645765998
dfa0c4c6229ab200a4a1336b4d7128ff,4777.1,588,0.18972204266321913
7e3f87d16fb353f408d467e74fbd8014,4754.99,589,0.19004524886877827
b2479f944e1b90cf8a5de1bbfde284d6,4752.51,590,0.19036845507433742
acce39e832338debb07b02385cde5967,4748.1,591,0.19069166127989656
0176f73cc1195f367f7b32db1e5b3aa8,4733.1,592,0.1910148674854557
30a2f535bb48308f991d0b9ad4a8c4bb,4731.3,593,0.19133807369101485
0307f7565ff85b299b6e5ef162b1b1a9,4728.8,594,0.19166127989657403
06579cb253ecd5a3a12a9e6eb6bf8f47,4727.2,595,0.19198448610213317
ad420dd0c4f92f8af951ac24b86d0cf5,4705.29,596,0.19230769230769232
582d4f8675b945722eda7c0cb61ba4c7,4702.96,597,0.19263089851325146
c004e5ea15737026cecaee0447e00b75,4700.0,598,0.1929541047188106
c9a06ece156bb057372c68718ec8909b,4688.9,599,0.19327731092436976
537eb890efff034a88679788b647c564,4679.7,600,0.1936005171299289
968268a686aa05d1f529fb07dff08130,4677.29,601,0.19392372333548805
8931a84a914b3fe9b1ddaa4d704947ca,4668.3,602,0.1942469295410472
1a932caad4f9d804097d7f8e615baed1,4661.0,603,0.19457013574660634
ef990a83bbea832f36ebe81376335aa8,4642.59,604,0.19489334195216548
a3dd39f583bc80bd8c5901c95878921e,4607.81,605,0.19521654815772463
31da954dc0855f2495c6310f70a2f931,4583.0,606,0.19553975436328377
2addf05f476d0637864454e93ba673d5,4552.0,607,0.19586296056884292
c68fb906c8f4b4b946d8386bfa6e5467,4541.16,608,0.19618616677440207
834f8533b2ecb6598dd004ff3de7203a,4538.29,609,0.1965093729799612
1fe5540d7c1c37a595fefbacd5570d9e,4537.6,610,0.19683257918552036
37dd29b36c458d82f74a953c40c43645,4536.99,611,0.1971557853910795
13fa2a6c6b9d0f43cb588d7c82117a12,4528.0,612,0.19747899159663865
c840d3fdbba0790404fdae73d253b253,4522.28,613,0.1978021978021978
180c3376aff0e43dd5788709df48a843,4513.0,614,0.19812540400775694
6288c69c4ce638e59925e59193f98b16,4506.28,615,0.19844861021331608
b561927807645834b59ef0d16ba55a24,4501.99,616,0.19877181641887523
fc906263ca5083d09dce42fe02247800,4497.7,617,0.19909502262443438
55d3daac7c404d59e51c2aa2f4dc5a23,4480.6,618,0.19941822882999355
2ff97219cb8622eaf3cd89b7d9c09824,4476.9,619,0.1997414350355527
e81e1f9c3e762e620f3fb60a51499e16,4465.99,620,0.20006464124111184
4d600e08ecbe08258c79e536c5a42fee,4465.34,621,0.20038784744667099
bbad7e518d7af88a0897397ffdca1979,4462.22,622,0.20071105365223013
8bd0f31cf0a614c658f6763bd02dea69,4455.34,623,0.20103425985778928
b90e891671cffd9557f33a97dc523645,4449.0,624,0.20135746606334842
2e3be8a987a30d7544dbbda6861cc14e,4430.84,625,0.20168067226890757
d379f449f2a3b271bc01c0782020f705,4423.06,626,0.2020038784744667
0ef83d7d83ed97cd2a0049ac8be5f88a,4421.01,627,0.20232708468002586
f021c962aaba8ef6eb527a9c2c8394d1,4398.5,628,0.202650290885585
beadbee30901a7f61d031b6b686095ad,4373.98,629,0.20297349709114415
15aac934c58d886785ac1b17953ea898,4353.9,630,0.2032967032967033
eed78ac17f7f795a19a709745f00cd4e,4349.5,631,0.20361990950226244
a3f0b55de503387383c7b1de3ad7f678,4348.4,632,0.2039431157078216
c500367424994318b9e779ff1ae9a330,4346.4,633,0.20426632191338073
65febd49fd28ec955651299159b1f527,4319.7,634,0.20458952811893988
23613d49c3ac2bd302259e55c06c050c,4293.0,635,0.20491273432449902
9803a40e82e45418ab7fb84091af5231,4278.75,636,0.20523594053005817
282c7480173bb9c01dd41cc739fec010,4274.2,637,0.20555914673561732
cc5a78bbad32776dc4e3af205218368c,4269.18,638,0.20588235294117646
1fdc574883ef3b33ad41562d93f3a74a,4251.0,639,0.2062055591467356
43f8c9950d11ecd03a0304a49e010da6,4249.59,640,0.20652876535229475
9b1585752613ec342d03bbab9997ec48,4248.98,641,0.2068519715578539
6ec1a01e866584bb679eb9b098345919,4248.91,642,0.20717517776341307
3c03b12bab54d8b37d79d914bfdb1aa0,4236.34,643,0.20749838396897222
98dac6635aee4995d501a3972e047414,4235.85,644,0.20782159017453136
8b9d6eec4a7eb7d0f9d579ce0b38324d,4232.54,645,0.2081447963800905
8a130737016f838139d31878787a39c9,4222.03,646,0.20846800258564965
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,4198.9,647,0.2087912087912088
8bb48dc19fccaa8613b6229bf7f452a2,4190.72,648,0.20911441499676794
891071be6ba827b591264c90c2ae8a63,4177.28,649,0.2094376212023271
cac4c8e7b1ca6252d8f20b2fc1a2e4af,4168.18,650,0.20976082740788624
5c030029b5916fed0986310385ec9009,4164.4,651,0.21008403361344538
bccf933e006e9b94a6184af782963e77,4162.74,652,0.21040723981900453
f76a3b1349b6df1ee875d1f3fa4340f0,4160.79,653,0.21073044602456367
cd6efc47efaabf134f8bdb654e10b4f1,4158.55,654,0.21105365223012282
6fc26fe110feebd80a433e1f012a84f9,4150.87,655,0.21137685843568196
d20b021d3efdf267a402c402a48ea64b,4140.17,656,0.2117000646412411
681fce914360217db47784ae28905a96,4127.33,657,0.21202327084680025
42b729f859728f5079499127a9c2ef37,4118.86,658,0.2123464770523594
e883aa812c37a7413226856f4579fe91,4097.1,659,0.21266968325791855
2a167ca73899c85001a837d8fb4962f6,4097.0,660,0.2129928894634777
382229d1e840115ffe3dbf5ff460e417,4096.96,661,0.21331609566903684
951e8cef368f09bb3f3d03c00ca4702c,4092.29,662,0.21363930187459598
99002261c568a84cce14d43fcffb43ea,4088.0,663,0.21396250808015513
b17b679f4f5ce2e03ce6968c62648246,4084.75,664,0.21428571428571427
2199e7fe213c16213bf5d6a7eadc9a5d,4078.29,665,0.21460892049127342
ec8879960bd2221d5c32f8e12f7da711,4062.4,666,0.2149321266968326
d5ba419e26d246a0719437cf37d9b46d,4061.4,667,0.21525533290239174
f35b3c613c4f7b2275f4185d0a3c59ec,4047.25,668,0.21557853910795088
a0415d9b25ede3c4b1e477e9916ffc03,4044.1,669,0.21590174531351003
715bbd5ba4e6b74cb0d2f29eb45058b0,4043.3,670,0.21622495151906918
3c7c4a49ec3c6550809089c6a2ca9370,4033.64,671,0.21654815772462832
e70053bf73d1b5863932e53a9fa47496,4025.0,672,0.21687136393018747
55a5b51f93f2b70ea513f5a047b0262a,4002.3,673,0.2171945701357466
cb41bfbcbda0aea354a834ab222f9a59,4002.0,674,0.21751777634130576
6b333a05bf188ef3e1f1662a86bd9855,3990.91,675,0.2178409825468649
1b938a7ec6ac5061a66a3766e0e75f90,3987.6,676,0.21816418875242405
bede56095ba33c42038fb85f707b8a42,3973.9,677,0.2184873949579832
50c9975695009e5e6473912e83a6d1da,3964.4,678,0.21881060116354234
bf3c6d2a28b2b5501e6c15448982dcc9,3956.5,679,0.21913380736910149
3f995f07c49d0d55a99d5c54957f7d81,3955.7,680,0.21945701357466063
81f89e42267213cb94da7ddc301651da,3955.0,681,0.21978021978021978
d12c926d74ceff0a90a21184466ce161,3944.18,682,0.22010342598577892
11bfa66332777660bd0640ee84d47006,3925.87,683,0.22042663219133807
fde0cc9ea29c8ccfc0a2c22256a58c71,3922.0,684,0.2207498383968972
232a6014e7b10cba61c6c2b2ea6bb4b0,3919.87,685,0.22107304460245636
7f152321c60a266edc53af1925ef96c1,3919.8,686,0.2213962508080155
d673a59aac7a70d8b01e6902bf090a11,3908.94,687,0.22171945701357465
79ed755314cfe6df0daef2c6cd3022cd,3907.5,688,0.2220426632191338
3361277dc30b7cccdb0c286b24219756,3905.05,689,0.22236586942469294
f00e21b1e91a79653163b7fd8f293ff1,3900.09,690,0.22268907563025211
271c58a1d139c45eaf3316107c6d3a3b,3897.52,691,0.22301228183581126
6a0cbc8af2e8abd1bdfb777943d174c6,3894.05,692,0.2233354880413704
14d7985702e72162bbf13b6beb74ab2b,3887.0,693,0.22365869424692955
02f5837340d7eb4f653d676c7256523a,3883.05,694,0.2239819004524887
